,Portfolio,cumulative_returns,cagr,vol,mdd,sharpe_ratio
791,"IWN, IWN, EEM, VGK, VTI, Cash",23.269135808388786,7.208586472301426,16.47060049722996,-25.761576016918564,0.4376638528457886
792,"AGG, EWH, EWJ, IWN, SHY, Cash",6.393393491455446,2.0834166765351103,13.041880667371547,-17.935398396411905,0.1597481781709172
793,"SHY, SHY, BND, GLD, EWJ, Cash",23.299431172984608,7.2173524837128245,12.62961980021135,-14.348683137201645,0.5714623716219902
794,"EFA, DBC, EWJ, EFA, VTI, Cash",10.23857246787423,3.2964667348683863,21.53594662680614,-43.09383287813897,0.15306811406958173
795,"AGG, VTI, VEU, IWM, IWM, Cash",17.48308620506198,5.512480619333027,19.10912212535883,-27.08285214200339,0.2884737761981054
796,"EWJ, EFA, SCZ, VEA, GLD, Cash",31.638006240758052,9.57745643226897,12.559641101328511,-14.14013884962133,0.7625581300452848
797,"EWH, BND, TIP, HYG, EWY, Cash",-4.09212776675032,-1.380579512847191,12.914844618846272,-28.576131406855122,-0.10689865450123572
798,"BIL, VGK, HYG, EEM, EWH, Cash",1.541693668154176,0.5103448528175347,16.354174207619916,-29.921110056603016,0.031205785528427916
799,"VTI, GLD, HYG, BND, IEF, Cash",21.63168486652205,6.732632981892639,13.55711090890831,-22.876211694120073,0.4966126652743292
800,"IWN, HYG, LQD, IEF, HYG, Cash",12.888744473394986,4.116178083416444,8.52947622489,-7.612783922940558,0.48258274891545616
801,"IVE, TLT, GSG, IVE, QQQ, Cash",-3.9808724147447627,-1.3437468241844996,12.50609176103147,-19.074611936594078,-0.10744738243258106
802,"EWY, LQD, EEM, DBC, SHY, Cash",62.41226449013859,17.52823580355818,17.62800538639723,-18.74283386931491,0.9943402795351969
803,"VTI, LQD, VEU, AGG, BND, Cash",44.11374256040899,13.145307250609385,14.079105080595165,-17.167863465802704,0.9336749157961178
804,"EEM, VNQ, IVE, IWM, VTI, Cash",29.1124022868962,8.873424485051817,24.840956288104678,-37.521536533211574,0.3572094561150586
805,"SPY, IWN, SPY, VNQ, SHY, Cash",32.68699426596049,9.867221217661172,12.377465764220991,-12.92750872442,0.7971923659998256
806,"EWJ, SPY, GSG, LQD, SCZ, Cash",-7.811600817957665,-2.6699623385860405,13.40612262726949,-23.814137980534767,-0.1991599221355063
807,"EWJ, EWY, GLD, TLT, AGG, Cash",26.973010957008327,8.26982765540254,14.617091496981105,-23.711451944782237,0.5657642395623317
808,"DBC, GSG, HYG, EWH, GSG, Cash",6.548105522471093,2.132784079092165,16.18738804026702,-30.88962115811935,0.13175591230572511
809,"QQQ, VEA, DBC, VWO, VWO, Cash",15.341339099114371,4.863414217372486,16.59105154843991,-27.345365616485463,0.293134778297389
810,"EWY, SHY, SPY, GLD, TLT, Cash",-10.078063655750313,-3.472753000212292,13.093972948716527,-20.645040147044146,-0.2652176702833873
811,"EFA, BND, VTI, EFA, DBC, Cash",14.081079664571439,4.484966264233092,10.355935525328968,-8.068228449167758,0.43308170983332017
812,"IWN, VNQ, VEU, EEM, EWY, Cash",13.449571167230001,4.287994253407024,15.8978055320539,-25.812638619329988,0.2697223994067212
813,"SPY, HYG, GLD, GSG, EEM, Cash",20.701689527599232,6.46040754807089,13.561092424752433,-27.080356423889928,0.476392855805555
814,"TLT, BND, IEF, VWO, EWH, Cash",18.021783504462153,5.668041571279581,14.63355502227303,-16.42146561516552,0.3873318248814131
815,"VWO, AGG, TIP, BIL, EWH, Cash",7.328230199015429,2.3831879227617536,12.915487580623125,-20.746427514958675,0.18452171533478984
816,"EWH, BIL, EWY, VTI, VEU, Cash",35.701992893935675,10.691642943176593,13.988559496154476,-18.912348892234256,0.7643133623669957
817,"EFA, SPY, SHY, BND, SHY, Cash",20.627856622524867,6.438735516587779,14.647434414652198,-12.618232968146003,0.43958111259040356
818,"GLD, EWY, EWH, EWJ, DBC, Cash",7.692491733264228,2.498777695153964,14.045625621639902,-24.92654740954725,0.17790433566050143
819,"TIP, QQQ, VEA, IWM, QQQ, Cash",28.291151544577666,8.642516009965773,23.307878311972402,-32.69838565327643,0.37079805781920655
820,"VNQ, SHY, GSG, VGK, TIP, Cash",13.96220751455164,4.448695760536947,20.192918790362302,-34.798449154988354,0.22030969404285553
821,"QQQ, HYG, IVE, TIP, AGG, Cash",55.142818800129476,15.734093648233483,12.189982534505749,-14.425225993526048,1.290739638362528
822,"HYG, VGK, HYG, QQQ, IEF, Cash",7.155551760672529,2.3283010781429248,18.0527397312514,-28.436889108588037,0.1289721733545166
823,"TLT, VNQ, EFA, QQQ, IWM, Cash",30.793534637344997,9.343064282449953,12.734456989568674,-13.512702778178664,0.7336837597475298
824,"EWH, SCZ, EWJ, VEA, AGG, Cash",5.834139989459697,1.9045626621337464,13.71724989113865,-29.24353972750755,0.13884435125469974
825,"EWY, IEF, GLD, QQQ, EWH, Cash",57.081937999331366,16.213405388943226,17.8976962963013,-20.133327104288345,0.9058934245237947
826,"GSG, SPY, VNQ, SPY, IWN, Cash",35.57652408139526,10.657579805416617,24.923538796608568,-40.8878194922009,0.4276110183384885
827,"VWO, VWO, VTI, SPY, SHY, Cash",41.9239979973701,12.367063931509037,16.96402408765462,-25.567065276738177,0.7290171169061843
828,"VWO, TLT, TLT, EWY, VWO, Cash",22.58978827643685,7.011637502220225,21.718636919701893,-30.627345949167818,0.32283966660263436
829,"DBC, IWM, BND, TLT, VEA, Cash",56.72902525537218,16.142309788995647,17.751835881269077,-17.38258571667286,0.9093318514750506
830,"IVE, VEA, SPY, VEA, VEU, Cash",45.700646850141034,13.341203926166866,12.949608433627594,-18.920906273306702,1.0302399485317546
831,"IEF, DBC, BND, IWM, TIP, Cash",4.084971957044425,1.3410600573643405,12.732304715398337,-19.97107283345967,0.10532736117621143
832,"IEF, EWY, BND, TLT, EWJ, Cash",11.924761315932809,3.819514188408979,14.663360734224561,-21.70392881014752,0.2604801353276511
833,"BIL, SCZ, EFA, TIP, EFA, Cash",-4.266701154757369,-1.4403430644176263,9.599003453636534,-24.544181305802514,-0.15005131224033047
834,"DBC, IWN, AGG, EFA, EWH, Cash",45.50149732932485,13.289634772925796,15.583157339865048,-13.756572085571728,0.852820419064118
835,"SHY, EWH, LQD, VGK, VEU, Cash",62.65054077636341,17.568267943928497,17.152200217776528,-16.769428625890804,1.0242573967694684
836,"SCZ, SHY, GLD, BND, IWM, Cash",1.4992492682331937,0.4968180129853783,15.796769118846848,-26.611099120499492,0.031450609251016615
837,"IEF, VEU, IWN, VEA, GLD, Cash",-14.957676927180074,-5.252788114640461,11.128449091574993,-26.017586002074733,-0.47201439045241134
838,"EFA, HYG, SCZ, GSG, EFA, Cash",31.338488106258545,9.494437096093744,17.876519159269925,-23.93515352041299,0.5311121819356188
839,"SCZ, GSG, IWM, VWO, VNQ, Cash",2.548357786433364,0.8415655702727953,15.391633986306447,-20.856015574550767,0.05467681800525631
840,"EWY, VEA, DBC, VGK, EWY, Cash",4.2597587695003325,1.3976512895814919,24.54498330335788,-31.402595415350042,0.05694244205862979
841,"HYG, IWN, EWJ, VTI, SCZ, Cash",35.21273009507655,10.568821341737955,20.73943623234548,-26.475700326228246,0.5096002236191306
842,"SPY, EWJ, EWY, EWJ, VNQ, Cash",53.89302387545467,15.423046975518972,14.11740480458942,-13.544995926871028,1.0924845741127365
843,"GLD, VTI, HYG, DBC, VWO, Cash",11.22170108056566,3.6020719076800933,12.714904971648144,-26.434237238232527,0.2832952283726885
844,"SCZ, DBC, BND, VGK, IVE, Cash",8.046381185891804,2.6084159219110115,13.144004276578688,-15.751135714593122,0.19844910782317302
845,"EWY, AGG, EFA, BND, IWN, Cash",20.696765059561283,6.458962353748299,17.859072696810653,-37.11117866233059,0.3616628065410007
846,"AGG, EWY, VEU, VWO, IVE, Cash",23.880116019348762,7.392078842052263,13.252079788015505,-16.072746411244776,0.5578051868309212
847,"VEU, EWJ, GSG, AGG, EWJ, Cash",5.516941098554007,1.8028393427644396,17.46489304061615,-17.779006914488114,0.10322647488145376
848,"IVE, EWJ, HYG, IVE, QQQ, Cash",14.236094412885535,4.528003190306973,16.334907187423536,-29.456737132933164,0.2771979747637099
849,"EFA, IEF, SPY, VGK, AGG, Cash",14.953851845096299,4.750499354339599,11.47967628166137,-11.977872689240442,0.4138182330043974
850,"GLD, LQD, AGG, VEA, GLD, Cash",7.871973852950931,2.553277063153736,9.17698835992945,-12.985929666467976,0.2782260326603885
851,"QQQ, IVE, SPY, AGG, IEF, Cash",10.95315610062071,3.518774331293306,10.617560231819596,-12.319743897121004,0.33141081891374136
852,"SHY, DBC, HYG, IWM, EEM, Cash",24.784518465405924,7.645314403095327,21.054635136473184,-30.43055635517129,0.36311787658819417
853,"VEU, SCZ, IWN, IEF, SPY, Cash",43.10217252376511,12.664601958349442,16.17002104975754,-17.73460021139961,0.7832149333249842
854,"AGG, TIP, SPY, IWN, VWO, Cash",56.503311033703916,16.070795582386733,14.358225838775374,-13.198812617438872,1.119274467670403
855,"VEA, SHY, EEM, TLT, EFA, Cash",36.62318050221172,10.941092027527489,14.492466233637217,-12.8641722441306,0.7549503204729269
856,"EFA, IWM, LQD, GLD, SPY, Cash",2.208197100906961,0.7293762266234571,12.329784994531614,-14.755652956438336,0.05915563223097101
857,"GLD, EEM, SHY, LQD, IVE, Cash",83.03966573887891,22.280024728957027,14.14872264425268,-16.691171417672855,1.5747022038068816
858,"SPY, VEU, EEM, GSG, EFA, Cash",34.38161212656061,10.33211781817094,19.03442470682683,-19.994719658234573,0.542812193029677
859,"LQD, DBC, QQQ, SPY, DBC, Cash",69.99761155241013,19.328501584443146,18.3108508524964,-18.9953178251021,1.0555763760048325
860,"EWJ, HYG, EWY, SHY, TLT, Cash",33.23570703256517,10.018185025702508,15.264588244037947,-21.030963135917357,0.6563023427517226
861,"EWY, TIP, IVE, EFA, TLT, Cash",46.742102484122626,13.623350213815911,12.518677472537973,-12.813547336467067,1.0882419683469953
862,"DBC, TIP, HYG, HYG, IEF, Cash",38.06117856429723,11.339155947668079,14.185847620573366,-15.263539443031437,0.7993287571497099
863,"BND, VNQ, SHY, AGG, GLD, Cash",-7.735009104559909,-2.6454438155175897,17.010932479233425,-33.691778897412526,-0.1555143328413707
864,"TLT, GSG, BND, EWH, IWN, Cash",7.0716478560614915,2.2994884018637363,18.94671927912469,-34.674489880214885,0.12136604590945146
865,"BIL, TLT, EFA, VGK, LQD, Cash",-10.770878642917447,-3.724172917752877,9.697802096887296,-26.24363217899044,-0.3840223671865015
866,"VEA, VTI, GSG, EWY, DBC, Cash",41.262358708222926,12.180570438997208,26.529399229851425,-35.00029109568528,0.4591348011111906
867,"AGG, GSG, SCZ, LQD, EWJ, Cash",10.798092452184704,3.4706152373111587,15.979000828827026,-16.521497309441024,0.2171985141304938
868,"GLD, VWO, VNQ, EWH, IWN, Cash",-11.739641198562046,-4.069909235267,25.718698759818825,-38.36718093150998,-0.15824708991986614
869,"VEA, HYG, IVE, IWM, VEA, Cash",17.1611161568779,5.411024062217762,13.148833811294757,-19.26225738004851,0.41152121472321973
870,"IVE, GSG, GSG, SCZ, SCZ, Cash",37.064077020601594,11.070716095657485,12.6981557092583,-27.387428870087305,0.8718365366701056
871,"EWJ, IVE, IEF, SCZ, BND, Cash",52.936866671578464,15.183940363659708,13.294052229278035,-13.855853509468863,1.1421604264664686
872,"HYG, TIP, HYG, VGK, EWJ, Cash",6.7564899076250295,2.201230863132375,13.139759601332269,-28.47656516239465,0.16752443955741683
873,"DBC, SPY, LQD, IWN, VWO, Cash",7.961385437222579,2.583937553839055,11.653110135634273,-13.900166419118554,0.22173801875754887
874,"IVE, VWO, HYG, QQQ, DBC, Cash",43.645381511734314,12.80671869703156,16.600255376278366,-27.605295971025967,0.7714772096417422
875,"EWY, IWM, BND, EFA, VEU, Cash",-12.309572438611605,-4.28028147559213,12.016595105952167,-27.77443807647191,-0.35619752832247653
876,"AGG, IEF, SPY, GSG, BND, Cash",47.43877522126252,13.789302801697012,12.917629885654714,-13.332170263203636,1.0674793227363102
877,"IVE, IWN, SCZ, HYG, DBC, Cash",61.64471081880294,17.325861804203456,19.93813524449078,-23.418050423916814,0.8689810552363899
878,"VTI, VWO, VEU, DBC, VWO, Cash",27.07894345788928,8.299873930721603,15.373999605169539,-20.907208667161193,0.5398643257367297
879,"VNQ, QQQ, IWN, QQQ, EFA, Cash",14.208585575954435,4.523843108986725,20.158224962495083,-32.65040945126392,0.2244167389442005
880,"EEM, SCZ, SHY, SCZ, VEU, Cash",34.89331939708562,10.47172861308525,20.948193085264197,-21.735043430888567,0.499886962587312
881,"TLT, VEU, VWO, IWN, EEM, Cash",24.649917453931835,7.606666552594654,19.01639991405731,-35.482383444120735,0.4000056050026405
882,"VEA, GSG, EWJ, EWY, EWJ, Cash",24.07797965602736,7.4421353599799955,16.446527582595436,-23.064670049241286,0.4525049632881562
883,"BND, EWY, LQD, VEU, GSG, Cash",19.379881155573052,6.071072876142969,16.34262697288971,-17.816741434084637,0.3714869638898378
884,"VGK, BND, GSG, VEU, VGK, Cash",54.18126891339743,15.494933995516714,15.833788576081496,-13.965322310069306,0.9785992733869988
885,"TLT, EWY, VEA, IWN, TLT, Cash",24.435467605188222,7.545034218718949,13.694705494487499,-10.707356223838715,0.5509453432026001
886,"VNQ, SPY, SHY, VEA, IWM, Cash",18.668082068533142,5.8602219872446515,22.255393055832506,-41.002324774604304,0.26331693951857005
887,"LQD, VEA, IEF, SPY, BND, Cash",45.57679139664794,13.309137473045208,14.55136913032977,-14.357011933952101,0.9146312868460365
888,"DBC, AGG, DBC, HYG, SPY, Cash",16.94281023418882,5.345632085020147,10.36652280639372,-9.821782310685812,0.5156629840936772
889,"EWJ, GLD, GLD, LQD, EWH, Cash",16.326952587005717,5.160716199158255,11.396227886081615,-18.024940304212024,0.4528442437923794
890,"EFA, QQQ, TIP, EWH, VEU, Cash",70.06126317950066,19.324142976455683,12.937638620096479,-11.275614445108829,1.4936375596732798
