Date,SPY,QQQ,IWM,VGK,EWJ,EWY,EWH,VEA,VWO,DBC,GLD,TLT,HYG,LQD,TIP,IEF,BND,SHY,BIL,IVE,IWN,EFA,VNQ,AGG,VEU,VTI,GSG,EEM,SCZ
2010-02-09,82.4324722290039,37.8787841796875,48.95396423339844,27.671401977539062,31.312726974487305,36.23984146118164,9.738398551940918,21.127511978149414,25.924345016479492,20.979244232177734,105.41000366210938,62.686073303222656,38.09823989868164,63.756134033203125,74.11283111572266,68.23371124267578,53.65925598144531,72.22027587890625,81.80194091796875,37.39696502685547,42.17239761352539,34.428226470947266,23.694622039794922,72.28973388671875,26.925743103027344,41.98347854614258,29.389999389648438,28.339616775512695,23.53583526611328
2010-02-10,82.27101135253906,37.79971694946289,49.06916046142578,27.35285758972168,31.312726974487305,36.1756591796875,9.738398551940918,20.99616813659668,25.842437744140625,21.062091827392578,105.12000274658203,62.087974548339844,37.585792541503906,63.26094055175781,73.89311981201172,68.04469299316406,53.53767776489258,72.14249420166016,81.80194091796875,37.37512969970703,42.2406120300293,34.20994186401367,23.74080467224121,72.12359619140625,26.74082374572754,41.92158889770508,29.459999084472656,28.265104293823242,23.419424057006836
2010-02-11,83.13209533691406,38.370849609375,49.850914001464844,27.58564567565918,31.472318649291992,37.026092529296875,9.914984703063965,21.17348861694336,26.47724151611328,21.310640335083008,107.12999725341797,61.751060485839844,37.73863983154297,63.40769958496094,73.7159423828125,67.9615478515625,53.4498291015625,72.16842651367188,81.80194091796875,37.658729553222656,42.846981048583984,34.52743148803711,23.965970993041992,72.0058822631836,27.130475997924805,42.37028121948242,29.860000610351562,29.010286331176758,23.727569580078125
2010-02-12,83.06290435791016,38.449913024902344,50.21298599243164,27.21194839477539,31.28080177307129,36.657039642333984,9.810342788696289,21.120946884155273,26.183734893798828,21.190967559814453,107.04000091552734,62.00547409057617,37.71616744995117,63.481040954589844,73.7159423828125,68.12026977539062,53.524147033691406,72.22889709472656,81.80194091796875,37.5787467956543,43.17289733886719,34.229793548583984,24.248876571655273,72.01973724365234,26.7540225982666,42.37028121948242,29.5,28.645153045654297,23.481054306030273
2010-02-16,84.36988830566406,38.94197082519531,51.06056594848633,27.92870330810547,31.599985122680664,37.38713073730469,9.980387687683105,21.45588493347168,26.8526611328125,21.835350036621094,109.62000274658203,62.12232208251953,38.089271545410156,63.731693267822266,73.92851257324219,68.27149200439453,53.59172058105469,72.23751831054688,81.80194091796875,38.25497817993164,43.98390579223633,34.99045181274414,24.935941696166992,72.19976806640625,27.539953231811523,43.082008361816406,30.40999984741211,29.382890701293945,23.912466049194336
2010-02-17,84.76966857910156,39.161617279052734,51.40617370605469,27.898082733154297,31.599985122680664,37.91665267944336,10.000006675720215,21.482154846191406,26.955045700073242,21.724885940551758,109.25,61.41416931152344,38.3814697265625,63.517738342285156,73.78682708740234,67.90867614746094,53.4700813293457,72.17703247070312,81.74845886230469,38.429500579833984,44.287086486816406,35.036746978759766,25.161108016967773,71.97826385498047,27.440874099731445,43.321800231933594,30.469999313354492,29.487218856811523,23.9877872467041
2010-02-18,85.2694091796875,39.40766525268555,51.825843811035156,28.130868911743164,31.663829803466797,38.157344818115234,9.973846435546875,21.679176330566406,27.0096435546875,21.91819953918457,109.9800033569336,61.16664123535156,38.745601654052734,63.47492599487305,73.7230224609375,67.66680908203125,53.39578628540039,72.13380432128906,81.78414154052734,38.66946029663086,44.74186706542969,35.23518753051758,25.53638458251953,71.95048522949219,27.757877349853516,43.56937789916992,30.90999984741211,29.598997116088867,24.104198455810547
2010-02-19,85.44623565673828,39.39010238647461,51.891693115234375,28.008342742919922,31.15313720703125,37.33899688720703,9.908443450927734,21.482154846191406,26.832181930541992,22.04707908630371,109.47000122070312,61.4967155456543,39.0063362121582,63.70117950439453,73.59542083740234,67.70462036132812,53.39578628540039,72.10795593261719,81.74845886230469,38.77124786376953,44.916175842285156,35.016910552978516,25.553693771362305,72.0058822631836,27.619176864624023,43.72408676147461,31.100000381469727,29.345630645751953,23.93985366821289
2010-02-22,85.46162414550781,39.31098937988281,52.04804992675781,27.965469360351562,31.53615951538086,37.73211669921875,9.914984703063965,21.514989852905273,26.845840454101562,21.927406311035156,109.06999969482422,61.2423095703125,39.055755615234375,63.73780059814453,73.41116333007812,67.65167236328125,53.37553787231445,72.13380432128906,81.78414154052734,38.85123825073242,45.12083053588867,35.083045959472656,25.617210388183594,71.88127899169922,27.62580108642578,43.65446853637695,31.110000610351562,29.382890701293945,24.015178680419922
2010-02-23,84.42371368408203,38.801395416259766,51.439090728759766,27.40798568725586,31.40848159790039,36.97796630859375,9.882280349731445,21.271997451782227,26.245153427124023,21.56839370727539,107.88999938964844,62.19796371459961,38.772560119628906,63.89066696166992,73.63800048828125,68.16563415527344,53.57819366455078,72.19430541992188,81.74845886230469,38.378604888916016,44.53721237182617,34.58696746826172,25.420913696289062,72.137451171875,27.183311462402344,43.128421783447266,30.510000228881836,28.704763412475586,23.748111724853516
2010-02-24,85.2001953125,39.19679260253906,51.87523651123047,27.695907592773438,31.472318649291992,37.202606201171875,10.04578971862793,21.337669372558594,26.572803497314453,21.743295669555664,107.36000061035156,62.34922790527344,38.92092514038086,64.1657943725586,73.49624633789062,68.20346069335938,53.645748138427734,72.22889709472656,81.78414154052734,38.82942581176758,44.95408630371094,34.80524444580078,25.680721282958984,72.2136459350586,27.37483024597168,43.51520919799805,30.860000610351562,28.98048973083496,23.850830078125
2010-02-25,85.08487701416016,39.18799591064453,51.891693115234375,27.469263076782227,31.53615951538086,36.424373626708984,10.019625663757324,21.25229835510254,26.3612060546875,21.375078201293945,108.30999755859375,62.69977569580078,38.9254150390625,64.09854888916016,73.49624633789062,68.45289611816406,53.72005844116211,72.28936004638672,81.78414154052734,38.727622985839844,44.984397888183594,34.59358596801758,25.778873443603516,72.35900115966797,27.24934196472168,43.499752044677734,30.350000381469727,28.742021560668945,23.761804580688477
2010-02-26,85.13870239257812,39.32855987548828,51.67771911621094,27.68366241455078,31.727670669555664,36.55274200439453,10.091567993164062,21.39678382873535,26.593278884887695,21.752500534057617,109.43000030517578,63.02290344238281,39.18613052368164,64.52043151855469,73.64508819580078,68.55867767333984,53.78083419799805,72.31524658203125,81.78414154052734,38.727622985839844,44.71152877807617,34.80524444580078,25.767333984375,72.3728256225586,27.50031089782715,43.499752044677734,30.969999313354492,29.032642364501953,23.850830078125
2010-03-01,86.02284240722656,39.899688720703125,52.87915802001953,27.769428253173828,32.0468635559082,37.09028625488281,10.202753067016602,21.554397583007812,27.03695297241211,21.531570434570312,109.43000030517578,62.9953727722168,39.216033935546875,64.60331726074219,73.65498352050781,68.62998962402344,53.837791442871094,72.30237579345703,81.74845886230469,39.10574722290039,45.696876525878906,35.076438903808594,25.986719131469727,72.4791488647461,27.797500610351562,44.01805877685547,30.59000015258789,29.524471282958984,24.001480102539062
2010-03-02,86.26116943359375,40.022705078125,53.282371520996094,28.063474655151367,32.14262390136719,37.52351760864258,10.313939094543457,21.71201515197754,27.34410858154297,21.761707305908203,111.0199966430664,62.91260528564453,39.46965789794922,64.73835754394531,73.71170043945312,68.66787719726562,53.87841796875,72.30237579345703,81.76630401611328,39.178466796875,46.10617446899414,35.34101104736328,25.99827003479004,72.50689697265625,28.008832931518555,44.15731430053711,30.860000610351562,29.859813690185547,24.23430633544922
2010-03-03,86.33808898925781,40.066646575927734,53.58685302734375,28.486181259155273,32.366065979003906,37.756195068359375,10.281237602233887,22.02068519592285,27.412364959716797,21.973434448242188,111.62999725341797,62.75394821166992,39.51042938232422,64.87345886230469,73.683349609375,68.59963989257812,53.88517379760742,72.29367065429688,81.74845886230469,39.178466796875,46.25775909423828,35.76433563232422,25.92898178100586,72.50689697265625,28.233400344848633,44.21147155761719,31.360000610351562,29.897062301635742,24.480823516845703
2010-03-04,86.59945678710938,40.19845199584961,53.726749420166016,28.375911712646484,32.0468635559082,37.595733642578125,10.24199390411377,21.90903663635254,27.234909057617188,21.780118942260742,110.83000183105469,63.08502960205078,39.5421142578125,64.90418243408203,73.76129913330078,68.720947265625,53.92584228515625,72.26774597167969,81.74845886230469,39.37478256225586,46.46997833251953,35.6717414855957,26.090648651123047,72.63883972167969,28.12772560119629,44.3275032043457,31.049999237060547,29.740581512451172,24.473979949951172
2010-03-05,87.83724212646484,40.80471420288086,54.821197509765625,29.129411697387695,32.366065979003906,38.83127212524414,10.398961067199707,22.40160369873047,28.026695251464844,22.037874221801758,110.80999755859375,62.25736999511719,39.77763748168945,64.8243637084961,73.59825897216797,68.39506530761719,53.84455108642578,72.20718383789062,81.74845886230469,39.95652389526367,47.424983978271484,36.36625289916992,26.800790786743164,72.49991607666016,28.728717803955078,45.031490325927734,31.34000015258789,30.51557731628418,24.9053897857666
2010-03-08,87.85263061523438,40.883792877197266,54.91994857788086,29.03752326965332,32.58949279785156,39.0880012512207,10.516685485839844,22.34249496459961,28.01986312866211,22.01025390625,109.87999725341797,61.93327331542969,39.78668212890625,64.92869567871094,73.53447723388672,68.21311950683594,53.7564697265625,72.17262268066406,81.74845886230469,39.90559387207031,47.52354431152344,36.36625289916992,27.072153091430664,72.54855346679688,28.774938583374023,45.03920364379883,31.270000457763672,30.537935256958008,24.788984298706055
2010-03-09,87.99871826171875,41.112239837646484,55.117435455322266,28.84148406982422,32.461822509765625,39.16823196411133,10.510144233703613,22.27681541442871,28.135906219482422,21.77091407775879,109.72000122070312,61.947044372558594,39.95878982543945,64.8672866821289,73.66210174560547,68.38745880126953,53.790348052978516,72.2244644165039,81.74845886230469,40.01466751098633,47.73575210571289,36.28026580810547,27.135656356811523,72.63188171386719,28.735319137573242,45.132057189941406,30.989999771118164,30.709333419799805,24.81636619567871
2010-03-10,88.39080810546875,41.446128845214844,55.586483001708984,29.111034393310547,32.238380432128906,39.50519943237305,10.5428466796875,22.421300888061523,28.190507888793945,21.835350036621094,108.47000122070312,61.7884407043457,39.97237777709961,64.92869567871094,73.58413696289062,68.27375030517578,53.74968338012695,72.20718383789062,81.76630401611328,40.21826934814453,48.137474060058594,36.43239974975586,27.37814712524414,72.58331298828125,28.90041732788086,45.37186813354492,31.280000686645508,30.92543601989746,24.925935745239258
2010-03-11,88.75983428955078,41.60429000854492,55.75107192993164,29.282556533813477,32.55757141113281,39.27253723144531,10.549386978149414,22.493545532226562,28.299726486206055,21.780118942260742,108.5999984741211,62.0160026550293,39.936134338378906,64.90418243408203,73.66914367675781,68.21311950683594,53.74293899536133,72.12069702148438,81.74845886230469,40.41460418701172,48.21326446533203,36.57130813598633,27.539810180664062,72.58331298828125,28.95986557006836,45.542057037353516,31.209999084472656,30.932884216308594,25.124521255493164
2010-03-12,88.76753234863281,41.61308288574219,55.72637939453125,29.386701583862305,32.87675857543945,39.05591583251953,10.5036039352417,22.598623275756836,28.224645614624023,21.651243209838867,107.94999694824219,62.402259826660156,39.9452018737793,65.03924560546875,73.86053466796875,68.3192138671875,53.76325225830078,72.12937927246094,81.74845886230469,40.341888427734375,48.17537307739258,36.816036224365234,27.759201049804688,72.5902328491211,29.0787410736084,45.542057037353516,30.979999542236328,30.828556060791016,25.288862228393555
2010-03-15,88.79058074951172,41.50763702392578,55.537105560302734,29.104907989501953,32.7171745300293,38.775108337402344,10.5428466796875,22.460710525512695,28.03351402282715,21.39348793029785,108.36000061035156,62.31947326660156,39.899906158447266,65.0269775390625,73.84638977050781,68.3192138671875,53.837791442871094,72.15528869628906,81.74845886230469,40.443695068359375,47.98588180541992,36.55807876586914,27.695682525634766,72.68058013916016,28.854196548461914,45.526588439941406,30.639999389648438,30.604999542236328,25.179296493530273
2010-03-16,89.49787902832031,41.771240234375,56.01439666748047,29.61949920654297,33.03635787963867,38.975685119628906,10.595168113708496,22.723400115966797,28.36115837097168,21.678857803344727,110.4000015258789,62.81602096557617,40.0357780456543,65.32781219482422,74.12276458740234,68.58448791503906,53.93263244628906,72.17262268066406,81.74845886230469,40.829078674316406,48.486141204833984,37.02109146118164,28.365427017211914,72.81246948242188,29.237245559692383,45.89791488647461,31.100000381469727,30.999950408935547,25.446361541748047
2010-03-17,90.02837371826172,41.885459899902344,56.343544006347656,29.7542667388916,33.16404724121094,39.65763854980469,10.693270683288574,22.854751586914062,28.647842407226562,21.872175216674805,109.58999633789062,63.08502960205078,40.0357780456543,65.56725311279297,74.2786865234375,68.66787719726562,53.946189880371094,72.18990325927734,81.74845886230469,41.105369567871094,48.87269592285156,37.21952438354492,28.786888122558594,72.8680191040039,29.441972732543945,46.19188690185547,31.420000076293945,31.335285186767578,25.644954681396484
2010-03-18,89.98225402832031,42.02604293823242,56.170738220214844,29.496973037719727,32.94060134887695,39.38485336303711,10.647491455078125,22.716835021972656,28.463544845581055,21.82614517211914,110.33999633789062,62.87813186645508,40.09462356567383,65.43833923339844,73.98100280761719,68.48594665527344,53.85136413574219,72.14662170410156,81.74845886230469,41.08356475830078,48.721092224121094,37.00124740600586,28.630998611450195,72.80551147460938,29.21743392944336,46.13772964477539,31.31999969482422,31.096824645996094,25.542240142822266
2010-03-19,89.52676391601562,41.77183532714844,55.47127914428711,29.104907989501953,32.87675857543945,39.513221740722656,10.627867698669434,22.48040771484375,28.183692932128906,21.559186935424805,108.27999877929688,62.94014358520508,39.89537811279297,65.3891830444336,73.8392562866211,68.39506530761719,53.892005920410156,72.0947265625,81.74845886230469,40.8436164855957,48.08442306518555,36.62421798706055,28.319229125976562,72.74999237060547,28.926834106445312,45.83602523803711,30.799999237060547,30.694427490234375,25.234081268310547
2010-03-22,90.00540161132812,42.15007019042969,56.25303649902344,29.1906681060791,33.03635787963867,39.32067108154297,10.582088470458984,22.526386260986328,28.251943588256836,21.559186935424805,107.75,63.00910949707031,40.08557891845703,65.49357604980469,74.0093765258789,68.62238311767578,53.946189880371094,72.12069702148438,81.76630401611328,41.08356475830078,48.71351623535156,36.73005676269531,28.67719268798828,72.80551147460938,29.058927536010742,46.16094970703125,30.889999389648438,30.806203842163086,25.343650817871094
2010-03-23,90.63844299316406,42.4403190612793,56.968936920166016,29.343830108642578,33.35554122924805,39.63357162475586,10.627867698669434,22.717559814453125,28.477190017700195,21.467132568359375,108.31999969482422,62.71257400512695,40.08104705810547,65.45061492919922,73.9526596069336,68.47837829589844,53.946189880371094,72.0947265625,81.76630401611328,41.42533874511719,49.2971305847168,36.988006591796875,28.59636116027832,72.8194351196289,29.263656616210938,46.485843658447266,30.75,31.02231788635254,25.50799560546875
2010-03-24,90.19840240478516,42.238014221191406,56.318885803222656,28.786352157592773,32.812931060791016,39.33671569824219,10.562463760375977,22.310243606567383,28.094951629638672,21.22779083251953,106.30000305175781,61.567691802978516,40.05842590332031,64.965576171875,73.3572769165039,67.79621124267578,53.67514419555664,71.9823226928711,81.74845886230469,41.250831604003906,48.838905334472656,36.37948226928711,28.75225067138672,72.45133972167969,28.807960510253906,46.2150993347168,30.479999542236328,30.560293197631836,25.15875244140625
2010-03-25,90.05170440673828,42.17644500732422,55.96415328979492,28.88437271118164,32.62140655517578,39.34474182128906,10.464363098144531,22.336517333984375,27.951614379882812,21.108121871948242,106.77999877929688,61.17457962036133,40.15353775024414,64.73223876953125,73.25807189941406,67.54612731933594,53.505821228027344,72.00823211669922,81.78414154052734,41.193851470947266,48.458961486816406,36.35963821411133,28.822629928588867,72.26382446289062,28.761730194091797,46.13432693481445,30.329999923706055,30.47832489013672,25.083431243896484
2010-03-26,89.9976806640625,42.22043228149414,55.93940734863281,29.184539794921875,33.13211441040039,39.10405349731445,10.63440990447998,22.4744815826416,28.14955711364746,21.144941329956055,108.58999633789062,61.34701156616211,40.13993835449219,64.92869567871094,73.35020446777344,67.70533752441406,53.62095642089844,72.05146026611328,81.78414154052734,41.193851470947266,48.5197639465332,36.716827392578125,28.671398162841797,72.38189697265625,28.95325469970703,46.12654113769531,30.270000457763672,30.627355575561523,25.384735107421875
2010-03-29,90.5689468383789,42.42274856567383,56.24465560913086,29.429588317871094,33.547061920166016,39.85820388793945,10.745594024658203,22.70441246032715,28.661497116088867,21.623626708984375,108.75,61.11247634887695,40.18975067138672,64.87345886230469,73.25807189941406,67.60678100585938,53.505821228027344,72.08607482910156,81.74845886230469,41.420249938964844,48.762935638427734,37.02770233154297,28.758649826049805,72.2985610961914,29.329708099365234,46.39839553833008,30.940000534057617,31.17879867553711,25.603866577148438
2010-03-30,90.63069915771484,42.563480377197266,56.417884826660156,29.276437759399414,33.73857498168945,40.04273986816406,10.797914505004883,22.724124908447266,28.757043838500977,21.669652938842773,107.97000122070312,61.30564498901367,40.148990631103516,64.91027069091797,73.32183837890625,67.67495727539062,53.6141471862793,72.06879425048828,81.74845886230469,41.398345947265625,48.876914978027344,37.02770233154297,28.717924118041992,72.32630157470703,29.349510192871094,46.421669006347656,31.200000762939453,31.29802703857422,25.658645629882812
2010-03-31,90.32191467285156,42.36116409301758,55.93117904663086,29.484729766845703,33.323631286621094,40.114952087402344,10.654030799865723,22.74382781982422,28.770709991455078,21.651243209838867,108.94999694824219,61.72632598876953,40.02216720581055,64.94098663330078,73.64083862304688,67.8341293334961,53.661617279052734,72.12069702148438,81.78414154052734,41.237674713134766,48.51217269897461,37.02770233154297,28.39219093322754,72.36801147460938,29.349510192871094,46.28190231323242,31.15999984741211,31.387454986572266,25.610713958740234
2010-04-01,90.93949890136719,42.36116409301758,56.450862884521484,30.02381134033203,33.834346771240234,41.406646728515625,10.830615997314453,23.078889846801758,29.460119247436523,22.074691772460938,110.26000213623047,61.57542037963867,39.92543411254883,65.08224487304688,73.62797546386719,67.69353485107422,53.64466857910156,72.09469604492188,81.78414154052734,41.610172271728516,48.990901947021484,37.682525634765625,28.537595748901367,72.3408203125,29.910886764526367,46.61586380004883,31.8799991607666,32.2071647644043,26.124290466308594
2010-04-05,91.68061065673828,42.756980895996094,57.50680160522461,30.109586715698242,33.73857498168945,41.815818786621094,10.876397132873535,23.046037673950195,29.753616333007812,22.424501419067383,110.88999938964844,60.550899505615234,39.90720748901367,64.48405456542969,73.10838317871094,67.08547973632812,53.33199691772461,71.89558410644531,81.74845886230469,41.91692352294922,50.00917053222656,37.72220993041992,29.165834426879883,71.89503479003906,30.0363712310791,47.06632614135742,32.380001068115234,32.49779510498047,26.117446899414062
2010-04-06,91.8967514038086,42.88013458251953,57.84503936767578,29.92580223083496,33.834346771240234,41.83988571166992,10.902558326721191,23.072311401367188,29.815048217773438,22.406089782714844,111.02999877929688,60.64785385131836,40.167293548583984,64.63819122314453,73.40020751953125,67.2830810546875,53.37278366088867,71.94745635986328,81.74845886230469,42.06299591064453,50.38910675048828,37.61638641357422,29.834762573242188,71.98550415039062,30.016550064086914,47.198360443115234,32.31999969482422,32.594669342041016,26.1790771484375
2010-04-07,91.37178802490234,42.77457809448242,57.66354751586914,29.54598617553711,33.834346771240234,41.43873977661133,10.837156295776367,22.835800170898438,29.582975387573242,22.323240280151367,112.48999786376953,61.42315673828125,40.22661590576172,64.96503448486328,73.91986083984375,67.7010726928711,53.57662582397461,72.06005096435547,81.74845886230469,41.83659744262695,50.35111999511719,37.351806640625,29.177465438842773,72.2920913696289,29.74577522277832,46.949832916259766,32.22999954223633,32.311492919921875,26.172229766845703
2010-04-08,91.68830871582031,42.8713264465332,57.605796813964844,29.509241104125977,33.86626434326172,41.77571105957031,10.850235939025879,22.855520248413086,29.65805435180664,22.286418914794922,112.6500015258789,61.45081329345703,40.295066833496094,64.84172058105469,73.84864044189453,67.62513732910156,53.549476623535156,72.04277038574219,81.74845886230469,42.01918029785156,50.33592224121094,37.3121337890625,29.21236228942871,72.222412109375,29.758989334106445,47.05856704711914,32.02000045776367,32.42325973510742,26.233867645263672
2010-04-09,92.29049682617188,43.12641906738281,57.95227813720703,30.085079193115234,33.96201705932617,41.7596549987793,10.967961311340332,23.190568923950195,29.815048217773438,22.33244514465332,113.63999938964844,61.59620666503906,40.354366302490234,64.88488006591797,73.92694854736328,67.7010726928711,53.651405334472656,72.06005096435547,81.74845886230469,42.27482223510742,50.6094970703125,37.80159378051758,29.6253719329834,72.29901885986328,30.109012603759766,47.37699890136719,32.0099983215332,32.62446594238281,26.5351619720459
2010-04-12,92.43714141845703,43.16159439086914,58.19152069091797,30.29949951171875,33.89817428588867,41.22212600708008,10.909101486206055,23.28253173828125,29.569311141967773,22.314035415649414,113.01000213623047,61.921546936035156,40.3635139465332,65.06993103027344,74.1333999633789,67.883544921875,53.70579528808594,72.09469604492188,81.74845886230469,42.377079010009766,50.78425979614258,37.920650482177734,29.43921661376953,72.4662094116211,30.12222671508789,47.48572540283203,31.84000015258789,32.36365509033203,26.589942932128906
2010-04-13,92.50662994384766,43.38150405883789,58.3234977722168,30.281108856201172,33.834346771240234,41.173980712890625,10.935257911682129,23.256258010864258,29.548845291137695,22.396883010864258,112.69000244140625,62.122314453125,40.472999572753906,65.30428314208984,74.19744110107422,68.01283264160156,53.81452560424805,72.077392578125,81.74845886230469,42.38437271118164,50.97426223754883,37.8875846862793,30.160505294799805,72.58468627929688,30.08258628845215,47.532344818115234,31.969999313354492,32.29658889770508,26.473535537719727
2010-04-14,93.55652618408203,43.900447845458984,59.56917190551758,30.679306030273438,33.993927001953125,42.1688346862793,11.0464448928833,23.551891326904297,30.012996673583984,22.654638290405273,113.02999877929688,61.68620300292969,40.58251953125,65.24873352050781,74.10492706298828,67.830322265625,53.77375411987305,72.077392578125,81.74845886230469,42.93217086791992,52.03050994873047,38.39027786254883,30.207040786743164,72.5010757446289,30.498659133911133,48.114845275878906,32.45000076293945,32.77349853515625,26.8159122467041
2010-04-15,93.63373565673828,44.09396743774414,59.75065994262695,30.65480613708496,34.15353012084961,42.26510238647461,10.974501609802246,23.57159423828125,29.828697204589844,22.737485885620117,113.6500015258789,61.75540542602539,40.692012786865234,65.3597183227539,74.31845092773438,67.94438171386719,53.85530090332031,72.12933349609375,81.74845886230469,42.95408248901367,52.20527648925781,38.36382293701172,29.381067276000977,72.63340759277344,30.419414520263672,48.176971435546875,32.61000061035156,32.594669342041016,26.850160598754883
2010-04-16,92.14379119873047,43.56620788574219,58.95046615600586,29.950300216674805,33.51514434814453,41.44676971435547,10.68018913269043,23.019752502441406,29.043737411499023,22.323240280151367,111.23999786376953,62.20537185668945,40.3635139465332,65.51394653320312,74.4892578125,68.35482788085938,53.9708366394043,72.241943359375,81.74845886230469,42.157955169677734,51.39978790283203,37.517173767089844,28.706283569335938,72.7448501586914,29.732568740844727,47.4235954284668,31.989999771118164,31.640806198120117,26.377660751342773
2010-04-19,92.4911880493164,43.539825439453125,58.661739349365234,29.840030670166016,33.45131301879883,40.973411560058594,10.654030799865723,22.973773956298828,28.907222747802734,22.037874221801758,111.1500015258789,62.05303955078125,40.28591537475586,65.34744262695312,74.31128692626953,68.18763732910156,53.90285873413086,72.17262268066406,81.76630401611328,42.362464904785156,51.27061080932617,37.41795349121094,28.834272384643555,72.6125259399414,29.633499145507812,47.54787063598633,31.6200008392334,31.514137268066406,26.274946212768555
2010-04-20,93.31723022460938,43.759742736816406,59.46195983886719,30.158592224121094,33.323631286621094,41.478858947753906,10.693270683288574,23.151145935058594,29.24169158935547,22.21277618408203,111.45999908447266,62.274600982666016,40.71942138671875,65.48926544189453,74.4892578125,68.218017578125,53.957252502441406,72.18128204345703,81.74845886230469,42.78609085083008,51.95451736450195,37.64945602416992,29.322893142700195,72.73094177246094,29.91748809814453,47.99833679199219,31.68000030517578,31.88673210144043,26.33657455444336
2010-04-21,93.14739227294922,44.006004333496094,59.874412536621094,29.83391761779785,33.45131301879883,42.00837326049805,10.647491455078125,22.973773956298828,29.12564468383789,22.323240280151367,112.30999755859375,62.7868766784668,40.72397994995117,65.71744537353516,74.71703338623047,68.43842315673828,53.99805450439453,72.18997192382812,81.74845886230469,42.6400146484375,52.3648796081543,37.40471649169922,29.834762573242188,72.8563232421875,29.69293212890625,47.959495544433594,31.760000228881836,31.78240394592285,26.43929100036621
2010-04-22,93.4252700805664,44.25229263305664,60.50959777832031,29.515356063842773,33.16404724121094,42.096622467041016,10.621329307556152,22.750404357910156,29.25533676147461,22.37847328186035,111.83999633789062,62.59998321533203,40.60533142089844,65.56941223144531,74.50348663330078,68.27882385253906,53.964073181152344,72.13801574707031,81.74845886230469,42.771484375,53.06396484375,37.06739044189453,30.294307708740234,72.71002197265625,29.560850143432617,48.192508697509766,31.770000457763672,31.91654396057129,26.377660751342773
2010-04-23,94.0351333618164,44.436988830566406,61.15304946899414,29.895174026489258,33.38747024536133,42.3132438659668,10.60170841217041,22.901506423950195,29.405488967895508,22.525760650634766,113.19000244140625,62.37846755981445,40.86995315551758,65.55711364746094,74.5106201171875,68.08876037597656,53.92329025268555,72.11204528808594,81.74845886230469,43.070945739746094,53.78586959838867,37.34519958496094,30.695674896240234,72.61949920654297,29.785400390625,48.51869201660156,32.15999984741211,32.08793258666992,26.747447967529297
2010-04-26,93.68003845214844,44.34024429321289,60.92208480834961,29.80328369140625,33.61090850830078,42.44161605834961,10.614791870117188,22.947484970092773,29.419147491455078,22.415294647216797,112.75,62.44768524169922,40.86995315551758,65.58792877197266,74.57465362548828,68.13438415527344,53.89609909057617,72.11204528808594,81.76630401611328,42.793399810791016,53.5427131652832,37.38488006591797,30.939992904663086,72.6125259399414,29.772199630737305,48.347843170166016,31.979999542236328,32.08793258666992,26.720048904418945
2010-04-27,91.4644546508789,43.39909744262695,59.52790832519531,28.320770263671875,33.00444412231445,40.941314697265625,10.333560943603516,22.040891647338867,28.374805450439453,22.074691772460938,114.62999725341797,63.32685089111328,40.354366302490234,65.63109588623047,75.00883483886719,68.77286529541016,54.09318161010742,72.25054931640625,81.74845886230469,41.71971893310547,52.152076721191406,35.883399963378906,29.95111083984375,72.84244537353516,28.65606117248535,47.18281936645508,31.290000915527344,30.940338134765625,25.781909942626953
2010-04-28,92.15924072265625,43.42546463012695,59.62691116333008,28.228893280029297,32.87675857543945,41.502925872802734,10.385880470275879,22.021181106567383,28.6546630859375,22.148338317871094,114.30999755859375,62.7868766784668,40.38173294067383,65.74212646484375,74.85938262939453,68.4232177734375,54.05922317504883,72.23320770263672,81.76630401611328,42.121437072753906,52.3040657043457,35.890018463134766,30.044172286987305,72.73094177246094,28.65606117248535,47.49350357055664,31.549999237060547,31.201156616210938,25.50799560546875
2010-04-29,93.30177307128906,44.18191909790039,60.88905715942383,28.865978240966797,33.259803771972656,42.040470123291016,10.431663513183594,22.402212142944336,29.07785415649414,22.323240280151367,114.27999877929688,63.049922943115234,40.66010284423828,65.9086685180664,75.25088500976562,68.5372314453125,54.07962417602539,72.25054931640625,81.76630401611328,42.72765350341797,53.504722595214844,36.44562911987305,31.39952278137207,72.7588119506836,29.21743392944336,48.114845275878906,31.90999984741211,31.71533966064453,26.001035690307617
2010-04-30,91.71923065185547,43.311126708984375,59.10720443725586,28.3636474609375,33.16404724121094,41.59920120239258,10.24199390411377,22.1131591796875,28.70926856994629,22.498144149780273,115.36000061035156,63.776737213134766,40.79241943359375,66.18000793457031,75.49284362792969,68.95526885986328,54.23592758178711,72.337158203125,81.74845886230469,42.04109573364258,51.81773376464844,35.989227294921875,30.422264099121094,73.07228088378906,28.83437728881836,47.291568756103516,32.13999938964844,31.335285186767578,25.768207550048828
2010-05-03,92.9080581665039,43.91805648803711,60.435340881347656,28.571931838989258,33.259803771972656,41.510955810546875,10.307397842407227,22.231409072875977,28.88673973083496,22.608610153198242,115.7300033569336,63.6934700012207,40.787811279296875,66.19978332519531,75.35957336425781,68.77458953857422,54.20661544799805,72.26609802246094,81.76630401611328,42.618099212646484,53.04875946044922,36.247188568115234,31.43440818786621,72.93397521972656,29.0126953125,47.928436279296875,32.33000183105469,31.506683349609375,25.94624900817871
